     0       0.0004537380545            6.44763415           6.448087888
   250           1.368132517           5.080028992           6.448161509
   500           2.937520524           3.510599164           6.448119688
   750           2.804752108            3.64340354           6.448155647
  1000           1.336575465           5.111545238           6.448120703
  1250           1.967760263           4.480393143           6.448153406
  1500           2.071367508           4.376759281            6.44812679
  1750           2.067968939           4.380176426           6.448145366
  2000           1.373660364           5.074470181           6.448130545
  2250           1.854821698           4.593334696           6.448156393
  2500           2.010463052           4.437670595           6.448133647
  2750           1.384269674           5.063881128           6.448150801
  3000           1.135464028             5.3126672           6.448131228
  3250           1.457150691           4.990992465           6.448143155
  3500           1.235216478           5.212915264           6.448131742
  3750           1.433270864           5.014874379           6.448145243
  4000           1.320212318            5.12792953           6.448141849
  4250           1.204259316           5.243872507           6.448131823
  4500           1.766949048           4.681196481           6.448145529
  4750            1.10921924           5.338910328           6.448129568
  5000            1.58200873           4.866141144           6.448149874
  5250           1.418294752            5.02984739           6.448142142
  5500            1.44230824           5.005834955           6.448143195
  5750            1.54538351           4.902754158           6.448137669
  6000            1.38967482           5.058469234           6.448144054
  6250           1.257837894           5.190302511           6.448140405
  6500           1.495915017           4.952234135           6.448149152
  6750           1.242554522           5.205580901           6.448135423
  7000           1.770403458           4.677740784           6.448144242
  7250           1.371402475           5.076741539           6.448144014
  7500           1.395495134           5.052648902           6.448144036
  7750           1.396570097           5.051572625           6.448142722
  8000           1.760174138           4.687972963           6.448147101
  8250           1.410414816           5.037731701           6.448146517
  8500           1.859790675           4.588362997           6.448153672
  8750           1.247720881           5.200425544           6.448146425
  9000           1.578842666           4.869303392           6.448146058
  9250           1.268056662           5.180084935           6.448141596
  9500           1.665114025           4.783031418           6.448145443
  9750           1.254687475           5.193448345            6.44813582
 10000           1.473913149           4.974233972           6.448147121
 10250           1.765988086           4.682166615             6.4481547
 10500           1.175502353           5.272639208           6.448141561
 10750            1.75093122           4.697214314           6.448145534
 11000           1.744665818           4.703491574           6.448157392
 11250           1.309629735           5.138513395            6.44814313
 11500           2.092746561           4.355418611           6.448165171
 11750           1.141566812           5.306576202           6.448143014
 12000           1.973383759           4.474775931           6.448159689
 12250          0.9963606064            5.45177749           6.448138096
 12500           1.773923484           4.674223567            6.44814705
 12750           1.643354839           4.804805181            6.44816002
 13000           1.211246776           5.236889279           6.448136055
 13250           1.436300361           5.011839334           6.448139695
 13500           1.663542497           4.784615073            6.44815757
 13750           1.691548876            4.75660564           6.448154516
 14000           1.484200517           4.963952026           6.448152543
 14250           2.000796664           4.447360781           6.448157445
 14500           1.233742488           5.214406693           6.448149181
 14750           1.507760238           4.940388319           6.448148557
 15000           1.424281838           5.023860832            6.44814267
 15250           1.348374952           5.099767203           6.448142155
 15500           1.635768764           4.812382555           6.448151319
 15750           1.550325725           4.897815606           6.448141331
 16000           1.347744554           5.100401112           6.448145666
 16250           1.441518103           5.006620541           6.448138644
 16500           1.575485777           4.872662365           6.448148141
 16750           1.332294417           5.115843672           6.448138089
 17000           1.485181857           4.962963875           6.448145731
 17250           1.935182557           4.512972037           6.448154594
 17500           1.532076946           4.916067489           6.448144435
 17750           1.106339596           5.341791471           6.448131067
 18000           1.812451378           4.635704533           6.448155911
 18250           1.681883916           4.766262551           6.448146467
 18500           1.571326238           4.876817421           6.448143659
 18750           1.602376677            4.84577102           6.448147697
 19000            1.65738198           4.790755893           6.448137874
 19250           1.052169906           5.395965821           6.448135727
 19500           1.414094441           5.034044477           6.448138918
 19750           1.795619638           4.652533987           6.448153625
 20000           1.656061921           4.792093492           6.448155413
 20250           1.816849018           4.631309312            6.44815833
 20500            1.75640713           4.691748176           6.448155306
 20750           1.581952098           4.866202603           6.448154701
 21000           1.640036436           4.808110375           6.448146811
 21250            1.48108148            4.96706309            6.44814457
 21500           1.256650953           5.191490027            6.44814098
 21750           1.292616987           5.155520508           6.448137495
 22000           1.942741263           4.505413231           6.448154494
 22250           1.200073197           5.248066128           6.448139325
 22500           1.507018498           4.941130962            6.44814946
 22750           1.773804752           4.674352562           6.448157315
 23000           1.526160453           4.921992535           6.448152988
 23250           1.578186139           4.869955304           6.448141443
 23500           1.067508301           5.380627497           6.448135798
 23750           1.495767311           4.952377377           6.448144688
 24000           1.944958526           4.503194615           6.448153141
 24250           1.248174775           5.199971492           6.448146268
 24500           1.040798141           5.407328917           6.448127058
 24750           1.429601888           5.018546769           6.448148657
 25000           1.326894508           5.121240272            6.44813478
 25250           1.521146172           4.927001927           6.448148099
 25500           1.422886496           5.025268287           6.448154783
 25750           1.556763948           4.891377702            6.44814165
 26000           1.181897494           5.266246069           6.448143563
 26250           1.487331578           4.960820162            6.44815174
 26500            1.54562813            4.90251516            6.44814329
 26750           1.515677203            4.93247598           6.448153183
 27000           1.054601122           5.393534129           6.448135251
 27250           1.238699638           5.209443963           6.448143601
 27500           1.725233368           4.722915326           6.448148694
 27750           1.626823381            4.82133108           6.448154461
 28000           1.189103326           5.259037658           6.448140984
 28250           1.438337023           5.009815442           6.448152465
 28500           1.641141079           4.807006662           6.448147741
 28750           1.091035729           5.357100983           6.448136711
 29000           1.412993984           5.035152644           6.448146627
 29250           1.647001203           4.801151616           6.448152819
 29500           1.107796114           5.340351523           6.448147637
 29750           1.827359038           4.620800254           6.448159293
 30000           1.184196649           5.263943568           6.448140217
 30250            1.10536928           5.342765383           6.448134663
 30500           1.513198717           4.934949531           6.448148248
 30750           1.573500953           4.874663354           6.448164307
 31000           1.403687587           5.044458483            6.44814607
 31250           1.353151301           5.094987282           6.448138582
 31500           1.291900561           5.156242744           6.448143304
 31750           1.237419088            5.21072201           6.448141098
 32000           1.311800861           5.136340736           6.448141598
 32250           1.286432462           5.161716838             6.4481493
 32500           1.303147716           5.144991339           6.448139055
 32750           1.115105299           5.333040991           6.448146291
 33000           1.822318764           4.625838834           6.448157598
 33250           1.202791599           5.245350496           6.448142095
 33500            1.44532091            5.00282051           6.448141421
 33750           1.171245358           5.276912995           6.448158353
 34000           1.520866788           4.927278102           6.448144891
 34250           1.247116397           5.201029033            6.44814543
 34500           1.279263052           5.168880986           6.448144038
 34750           1.545876608           4.902277446           6.448154055
 35000           1.372845783           5.075303216              6.448149
 35250           1.288523155           5.159627336           6.448150491
 35500             1.2652496           5.182892088           6.448141689
 35750           1.511483997            4.93666743           6.448151427
 36000            1.46538626           4.982764458           6.448150718
 36250          0.8696230945           5.578513058           6.448136153
 36500           1.476306083           4.971845658           6.448151741
 36750           1.358694925           5.089452161           6.448147086
 37000           1.116917482           5.331224851           6.448142333
 37250           1.659349354           4.788811316            6.44816067
 37500            1.19748088           5.250662539           6.448143419
 37750            1.48365602            4.96449662           6.448152639
 38000           1.172501731           5.275645846           6.448147577
 38250          0.9446729207           5.503456887           6.448129808
 38500           1.269048409           5.179100325           6.448148735
 38750           1.546762058           4.901389578           6.448151636
 39000           1.100533025           5.347608638           6.448141662
 39250           1.317172764           5.130974138           6.448146902
 39500           1.479881777           4.968267106           6.448148882
 39750           1.259863594           5.188282704           6.448146298
 40000           1.389376697           5.058771511           6.448148207
 40250            1.54598285           4.902175924           6.448158775
 40500           1.333348732            5.11479992           6.448148652
 40750          0.8286786745             5.6194497           6.448128375
 41000           1.099910288           5.348226095           6.448136383
 41250           1.138611697            5.30953376           6.448145458
 41500           1.751386771           4.696773054           6.448159825
 41750           1.395933379           5.052215495           6.448148873
 42000           1.293105795           5.155045722           6.448151517
 42250           1.483858563            4.96428645           6.448145014
 42500          0.9356821987           5.512462823           6.448145021
 42750           1.476952508           4.971190872           6.448143379
 43000           1.363235085           5.084912697           6.448147783
 43250           1.452294671            4.99586273             6.4481574
 43500           1.213483011           5.234657031           6.448140042
 43750          0.9820665043           5.466065939           6.448132443
 44000           1.359277587           5.088875621           6.448153207
 44250           1.491452895           4.956693414           6.448146309
 44500           1.016962307           5.431176141           6.448138448
 44750            1.33880927           5.109332232           6.448141501
 45000           1.182399253           5.265747651           6.448146904
 45250            1.31655823           5.131587726           6.448145956
 45500           0.803298788            5.64483571           6.448134498
 45750           1.431259629           5.016884821            6.44814445
 46000            1.17919608           5.268952688           6.448148768
 46250           1.332689827           5.115454922            6.44814475
