     0       0.0002269482209          0.1287351761          0.1289621243
   250         0.03957551983         0.08941875346          0.1289942733
   500         0.03949127393         0.08949245636          0.1289837303
   750         0.02875985499          0.1002310644          0.1289909194
  1000         0.03182144281            0.09717234          0.1289937828
  1250         0.02476363658          0.1042238076          0.1289874441
  1500         0.02792604866          0.1010636965          0.1289897451
  1750         0.02510752601          0.1038838241          0.1289913502
  2000         0.03000419899         0.09898819543          0.1289923944
  2250         0.02654950031           0.102440992          0.1289904923
  2500         0.03556260904         0.09342909732          0.1289917064
  2750         0.03395627344         0.09503912081          0.1289953942
  3000         0.02893736876          0.1000518058          0.1289891746
  3250         0.02822240073          0.1007649752          0.1289873759
  3500         0.03272156329         0.09626862493          0.1289901882
  3750         0.02994224216         0.09904896114          0.1289912033
  4000         0.03626962288         0.09272736311           0.128996986
  4250         0.02222646836          0.1067598652          0.1289863336
  4500          0.0259610553          0.1030302294          0.1289912847
  4750         0.02980981185         0.09918221605          0.1289920279
  5000         0.02286812013          0.1061127718           0.128980892
  5250          0.0302783692         0.09871737826          0.1289957475
  5500         0.03096225447         0.09803176626          0.1289940207
  5750         0.02193875244          0.1070476614          0.1289864138
  6000         0.01550062715          0.1134786128          0.1289792399
  6250         0.02496606174          0.1040199552          0.1289860169
  6500         0.02897723595           0.100016617           0.128993853
  6750         0.03433594058         0.09465986532          0.1289958059
  7000         0.02523581046           0.103755131          0.1289909415
  7250         0.02034939491          0.1086366277          0.1289860226
  7500         0.02263068249          0.1063549451          0.1289856276
  7750         0.02927692231         0.09971264977          0.1289895721
  8000          0.0243088213           0.104681516          0.1289903373
  8250         0.02125600951          0.1077289477          0.1289849572
  8500         0.02578629234          0.1032048994          0.1289911918
  8750         0.01907866751          0.1099034618          0.1289821293
  9000          0.0237752942          0.1052142405          0.1289895347
  9250         0.02513116675          0.1038584222          0.1289895889
  9500         0.02835962533          0.1006298162          0.1289894415
  9750         0.02005503333          0.1089266486           0.128981682
 10000         0.02438229146           0.104603781          0.1289860725
 10250         0.02351194674          0.1054757815          0.1289877282
 10500         0.02471414249          0.1042756534          0.1289897959
 10750          0.0277254898           0.101269704          0.1289951938
 11000         0.02635350581           0.102640028          0.1289935338
 11250         0.02306858885          0.1059241856          0.1289927745
 11500         0.01833741289          0.1106505403          0.1289879532
 11750         0.02015359439           0.108835914          0.1289895084
 12000         0.02214022441          0.1068491923          0.1289894167
 12250         0.01919469242          0.1097936645          0.1289883569
 12500         0.02689674321          0.1020983385          0.1289950817
 12750         0.02322334299          0.1057697663          0.1289931093
 13000         0.02130933722          0.1076782553          0.1289875925
 13250          0.0250279072          0.1039656694          0.1289935766
 13500         0.02186307696          0.1071280363          0.1289911133
 13750         0.01860981085          0.1103778619          0.1289876728
 14000         0.02506633025          0.1039260934          0.1289924236
 14250         0.01552369556          0.1134604786          0.1289841741
 14500         0.02092013339            0.10806904          0.1289891734
 14750         0.02186287077           0.107129815          0.1289926858
 15000         0.02370908487          0.1052830793          0.1289921642
 15250         0.01440757157          0.1145802395          0.1289878111
 15500         0.02565568754          0.1033418826          0.1289975701
 15750         0.01574547068          0.1132379068          0.1289833775
 16000         0.02242354831          0.1065703422          0.1289938905
 16250         0.01777920741          0.1112065614          0.1289857688
 16500         0.02968985029         0.09931018543          0.1290000357
 16750         0.02683643935          0.1021599093          0.1289963486
 17000         0.02210518461          0.1068895666          0.1289947512
 17250         0.02494822451           0.104044789          0.1289930135
 17500         0.02416991568          0.1048257153           0.128995631
 17750         0.02469283085          0.1042977766          0.1289906074
 18000          0.0259304769          0.1030672451           0.128997722
 18250          0.0268790345          0.1021147728          0.1289938073
 18500         0.01960377971          0.1093839656          0.1289877453
 18750         0.02625473706          0.1027387354          0.1289934724
 19000         0.02558639681          0.1034049087          0.1289913055
 19250         0.02780717214          0.1011868482          0.1289940203
 19500         0.02862947158           0.100369346          0.1289988176
 19750         0.02376860038          0.1052165207          0.1289851211
 20000         0.03141741252          0.0975774953          0.1289949078
 20250         0.02068555009           0.108296064          0.1289816141
 20500         0.01955638932          0.1094216666          0.1289780559
 20750         0.02457102834          0.1044116823          0.1289827107
 21000         0.02146377436          0.1075183698          0.1289821441
 21250         0.02952614522         0.09946247306          0.1289886183
 21500         0.02904903729         0.09994420811          0.1289932454
 21750          0.0279889369          0.1010006554          0.1289895923
 22000         0.03072590835          0.0982635871          0.1289894954
 22250         0.03165562088         0.09733728097          0.1289929018
 22500         0.03063881191         0.09835257964          0.1289913916
 22750          0.0294088382         0.09958327646          0.1289921147
 23000         0.02527794064          0.1037098755          0.1289878161
 23250         0.02112744151          0.1078518298          0.1289792713
 23500          0.0258602849          0.1031228152          0.1289831001
 23750         0.02450636431          0.1044855683          0.1289919326
 24000         0.02380784657          0.1051737087          0.1289815553
 24250         0.03078424289         0.09821213625          0.1289963791
 24500         0.02381448194            0.10517166          0.1289861419
 24750         0.03320145855         0.09579874045           0.129000199
 25000         0.02587688851          0.1031053678          0.1289822563
 25250           0.029208457         0.09978278105          0.1289912381
 25500         0.02576860383          0.1032166972           0.128985301
 25750         0.02906615917         0.09992954114          0.1289957003
 26000         0.02349072335          0.1054952448          0.1289859682
 26250         0.03157295686         0.09742216659          0.1289951235
 26500         0.01564012997          0.1133383607          0.1289784907
 26750         0.02619929539          0.1027860949          0.1289853902
 27000         0.02663890822          0.1023534071          0.1289923154
 27250         0.02431700056          0.1046776031          0.1289946037
 27500         0.01874660826          0.1102377175          0.1289843258
 27750           0.020616783          0.1083675893          0.1289843723
 28000         0.02704765396          0.1019432743          0.1289909282
 28250         0.03067780886         0.09832275812           0.129000567
 28500          0.0212351084          0.1077495085          0.1289846169
 28750         0.02793587478          0.1010507463           0.128986621
 29000         0.03250669843         0.09648978062          0.1289964791
 29250          0.0227038724           0.106285612          0.1289894844
 29500         0.02512237027          0.1038666129          0.1289889832
 29750         0.02710451529          0.1018855901          0.1289901054
 30000         0.02698214807          0.1020114106          0.1289935587
 30250         0.02195433542           0.107036288          0.1289906234
 30500         0.02697714657          0.1020161643          0.1289933109
 30750         0.03109058315         0.09790609513          0.1289966783
 31000         0.02273422242          0.1062521526           0.128986375
 31250         0.02520720671          0.1037841406          0.1289913473
 31500          0.0239123589          0.1050749696          0.1289873285
 31750         0.01958543101          0.1093964951          0.1289819261
 32000         0.02739255308          0.1016014961          0.1289940492
 32250          0.0197664919          0.1092191207          0.1289856126
 32500         0.02260672647          0.1063822719          0.1289889983
 32750         0.02256721127          0.1064194154          0.1289866266
 33000         0.02131748926          0.1076645188          0.1289820081
 33250         0.02527485887          0.1037190209          0.1289938798
 33500         0.01680950348          0.1121744197          0.1289839232
